product_id,date,price,platform,is_promotion
P008,2026-02-08,3.29,Amazon,False
P008,2026-02-07,3.04,Amazon,False
P008,2026-02-06,2.75,Amazon,True
P008,2026-02-05,3.38,Amazon,False
P008,2026-02-04,3.26,Amazon,False
P008,2026-02-03,3.15,Amazon,False
P008,2026-02-02,2.74,Amazon,True
P008,2026-02-01,3.02,Amazon,False
P008,2026-01-31,3.29,Amazon,False
P008,2026-01-30,3.02,Amazon,False
P008,2026-01-29,3.25,Amazon,False
P008,2026-01-28,3.31,Amazon,False
P008,2026-01-27,2.72,Amazon,True
P008,2026-01-26,2.98,Amazon,False
P008,2026-01-25,3.22,Amazon,False
P008,2026-01-24,3.21,Amazon,False
P008,2026-01-23,3.31,Amazon,False
P008,2026-01-22,2.58,Amazon,True
P008,2026-01-21,3.05,Amazon,False
P008,2026-01-20,2.98,Amazon,False
P008,2026-01-19,2.78,Amazon,True
P008,2026-01-18,2.6,Amazon,True
P008,2026-01-17,2.97,Amazon,False
P008,2026-01-16,3.07,Amazon,False
P008,2026-01-15,3.04,Amazon,False
P008,2026-01-14,3.15,Amazon,False
P008,2026-01-13,2.96,Amazon,False
P008,2026-01-12,3.28,Amazon,False
P008,2026-01-11,3.14,Amazon,False
P008,2026-01-10,3.19,Amazon,False
P008,2026-01-09,3.27,Amazon,False
P008,2026-01-08,3.14,Amazon,False
P008,2026-01-07,3.25,Amazon,False
P008,2026-01-06,3.3,Amazon,False
P008,2026-01-05,3.14,Amazon,False
P008,2026-01-04,3.32,Amazon,False
P008,2026-01-03,3.39,Amazon,False
P008,2026-01-02,3.1,Amazon,False
P008,2026-01-01,3.11,Amazon,False
P008,2025-12-31,3.05,Amazon,False
P008,2025-12-30,3.22,Amazon,False
P008,2025-12-29,3.17,Amazon,False
P008,2025-12-28,3.26,Amazon,False
P008,2025-12-27,3.14,Amazon,False
P008,2025-12-26,3.28,Amazon,False
P008,2025-12-25,2.35,Amazon,True
P008,2025-12-24,3.07,Amazon,False
P008,2025-12-23,2.5,Amazon,True
P008,2025-12-22,3.31,Amazon,False
P008,2025-12-21,2.42,Amazon,True
P008,2025-12-20,3.19,Amazon,False
P008,2025-12-19,3.19,Amazon,False
P008,2025-12-18,3.29,Amazon,False
P008,2025-12-17,3.07,Amazon,False
P008,2025-12-16,3.1,Amazon,False
P009,2026-03-15,19.05,Amazon,False
P009,2026-03-14,20.8,Amazon,False
P009,2026-03-13,20.18,Amazon,False
P009,2026-03-12,18.75,Amazon,False
P009,2026-03-11,18.92,Amazon,False
P009,2026-03-10,19.87,Amazon,False
P009,2026-03-09,16.35,Amazon,True
P009,2026-03-08,20.1,Amazon,False
P009,2026-03-07,18.46,Amazon,False
P009,2026-03-06,19.15,Amazon,False
P009,2026-03-05,18.75,Amazon,False
P009,2026-03-04,19.06,Amazon,False
P009,2026-03-03,21.12,Amazon,False
P009,2026-03-02,19.88,Amazon,False
P009,2026-03-01,19.91,Amazon,False
P009,2026-02-28,21.06,Amazon,False
P009,2026-02-27,14.63,Amazon,True
P009,2026-02-26,15.01,Amazon,True
P009,2026-02-25,19.22,Amazon,False
P009,2026-02-24,19.8,Amazon,False
P009,2026-02-23,20.18,Amazon,False
P009,2026-02-22,18.55,Amazon,False
P009,2026-02-21,19.53,Amazon,False
P009,2026-02-20,18.45,Amazon,False
P009,2026-02-19,14.18,Amazon,True
P009,2026-02-18,19.66,Amazon,False
P009,2026-02-17,19.91,Amazon,False
P009,2026-02-16,20.66,Amazon,False
P009,2026-02-15,20.8,Amazon,False
P009,2026-02-14,19.11,Amazon,False
P009,2026-02-13,21.07,Amazon,False
P009,2026-02-12,19.58,Amazon,False
P009,2026-02-11,21.04,Amazon,False
P009,2026-02-10,18.58,Amazon,False
P009,2026-02-09,20.59,Amazon,False
P009,2026-02-08,19.19,Amazon,False
P009,2026-02-07,20.78,Amazon,False
P009,2026-02-06,20.28,Amazon,False
P009,2026-02-05,20.85,Amazon,False
P009,2026-02-04,20.89,Amazon,False
P009,2026-02-03,21.16,Amazon,False
P009,2026-02-02,16.97,Amazon,True
P009,2026-02-01,19.95,Amazon,False
P009,2026-01-31,14.37,Amazon,True
P009,2026-01-30,20.2,Amazon,False
P009,2026-01-29,20.49,Amazon,False
P009,2026-01-28,14.69,Amazon,True
P009,2026-01-27,19.11,Amazon,False
P009,2026-01-26,19.13,Amazon,False
P009,2026-01-25,19.07,Amazon,False
P009,2026-01-24,20.04,Amazon,False
P009,2026-01-23,21.07,Amazon,False
P009,2026-01-22,20.96,Amazon,False
P009,2026-01-21,14.96,Amazon,True
P009,2026-01-20,21.23,Amazon,False
P009,2026-01-19,19.07,Amazon,False
P009,2026-01-18,21.1,Amazon,False
P009,2026-01-17,18.46,Amazon,False
P009,2026-01-16,19.41,Amazon,False
P009,2026-01-15,20.62,Amazon,False
P009,2026-01-14,19.37,Amazon,False
P009,2026-01-13,18.56,Amazon,False
P009,2026-01-12,19.64,Amazon,False
P009,2026-01-11,20.57,Amazon,False
P009,2026-01-10,20.77,Amazon,False
P009,2026-01-09,19.23,Amazon,False
P009,2026-01-08,20.63,Amazon,False
P009,2026-01-07,19.65,Amazon,False
P009,2026-01-06,21.18,Amazon,False
P009,2026-01-05,19.65,Amazon,False
P009,2026-01-04,20.92,Amazon,False
P009,2026-01-03,21.19,Amazon,False
P009,2026-01-02,20.07,Amazon,False
P009,2026-01-01,15.11,Amazon,True
P009,2025-12-31,20.68,Amazon,False
P009,2025-12-30,18.73,Amazon,False
P009,2025-12-29,19.07,Amazon,False
P009,2025-12-28,18.98,Amazon,False
P009,2025-12-27,18.43,Amazon,False
P009,2025-12-26,20.27,Amazon,False
P009,2025-12-25,14.81,Amazon,True
P009,2025-12-24,19.9,Amazon,False
P009,2025-12-23,18.6,Amazon,False
P009,2025-12-22,19.51,Amazon,False
P009,2025-12-21,21.23,Amazon,False
P009,2025-12-20,18.48,Amazon,False
P009,2025-12-19,19.65,Amazon,False
P009,2025-12-18,19.36,Amazon,False
P009,2025-12-17,21.06,Amazon,False
P009,2025-12-16,19.04,Amazon,False
P010,2026-03-15,9.49,Amazon,False
P010,2026-03-14,8.57,Amazon,False
P010,2026-03-13,8.59,Amazon,False
P010,2026-03-12,9.17,Amazon,False
P010,2026-03-11,9.89,Amazon,False
P010,2026-03-10,9.43,Amazon,False
P010,2026-03-09,9.74,Amazon,False
P010,2026-03-08,9.03,Amazon,False
P010,2026-03-07,6.99,Amazon,True
P010,2026-03-06,9.36,Amazon,False
P010,2026-03-05,8.96,Amazon,False
P010,2026-03-04,9.72,Amazon,False
P010,2026-03-03,9.34,Amazon,False
P010,2026-03-02,9.57,Amazon,False
P010,2026-03-01,9.9,Amazon,False
P010,2026-02-28,9.9,Amazon,False
P010,2026-02-27,9.61,Amazon,False
P010,2026-02-26,9.55,Amazon,False
P010,2026-02-25,9.2,Amazon,False
P010,2026-02-24,9.61,Amazon,False
P010,2026-02-23,6.57,Amazon,True
P010,2026-02-22,9.55,Amazon,False
P010,2026-02-21,6.83,Amazon,True
P010,2026-02-20,9.32,Amazon,False
P010,2026-02-19,9.15,Amazon,False
P010,2026-02-18,9.12,Amazon,False
P010,2026-02-17,7.09,Amazon,True
P010,2026-02-16,8.92,Amazon,False
P010,2026-02-15,9.33,Amazon,False
P010,2026-02-14,9.75,Amazon,False
P010,2026-02-13,7.9,Amazon,True
P010,2026-02-12,9.78,Amazon,False
P010,2026-02-11,6.98,Amazon,True
P010,2026-02-10,9.62,Amazon,False
P010,2026-02-09,9.86,Amazon,False
P010,2026-02-08,8.71,Amazon,False
P010,2026-02-07,8.86,Amazon,False
P010,2026-02-06,9.01,Amazon,False
P010,2026-02-05,8.71,Amazon,False
P010,2026-02-04,9.16,Amazon,False
P010,2026-02-03,9.07,Amazon,False
P010,2026-02-02,8.79,Amazon,False
P010,2026-02-01,7.36,Amazon,True
P010,2026-01-31,9.38,Amazon,False
P010,2026-01-30,8.98,Amazon,False
P010,2026-01-29,9.01,Amazon,False
P010,2026-01-28,9.84,Amazon,False
P010,2026-01-27,9.28,Amazon,False
P010,2026-01-26,8.84,Amazon,False
P010,2026-01-25,9.83,Amazon,False
P010,2026-01-24,9.42,Amazon,False
P010,2026-01-23,8.82,Amazon,False
P010,2026-01-22,9.38,Amazon,False
P010,2026-01-21,9.87,Amazon,False
P010,2026-01-20,6.34,Amazon,True
P010,2026-01-19,9.33,Amazon,False
P010,2026-01-18,6.57,Amazon,True
P010,2026-01-17,8.69,Amazon,False
P010,2026-01-16,7.94,Amazon,True
P010,2026-01-15,8.65,Amazon,False
P010,2026-01-14,9.07,Amazon,False
P010,2026-01-13,7.58,Amazon,True
P010,2026-01-12,8.94,Amazon,False
P010,2026-01-11,9.62,Amazon,False
P010,2026-01-10,9.24,Amazon,False
P010,2026-01-09,9.8,Amazon,False
P010,2026-01-08,9.33,Amazon,False
P010,2026-01-07,8.59,Amazon,False
P010,2026-01-06,9.86,Amazon,False
P010,2026-01-05,8.96,Amazon,False
P010,2026-01-04,9.19,Amazon,False
P010,2026-01-03,9.43,Amazon,False
P010,2026-01-02,8.6,Amazon,False
P010,2026-01-01,8.91,Amazon,False
P010,2025-12-31,8.74,Amazon,False
P010,2025-12-30,9.85,Amazon,False
P010,2025-12-29,9.72,Amazon,False
P010,2025-12-28,7.17,Amazon,True
P010,2025-12-27,9.31,Amazon,False
P010,2025-12-26,8.81,Amazon,False
P010,2025-12-25,9.5,Amazon,False
P010,2025-12-24,8.91,Amazon,False
P010,2025-12-23,7.94,Amazon,True
P010,2025-12-22,9.11,Amazon,False
P010,2025-12-21,9.22,Amazon,False
P010,2025-12-20,8.81,Amazon,False
P010,2025-12-19,9.75,Amazon,False
P010,2025-12-18,8.72,Amazon,False
P010,2025-12-17,8.8,Amazon,False
P010,2025-12-16,8.99,Amazon,False
P011,2026-03-15,6.38,Amazon,False
P011,2026-03-14,7.06,Amazon,False
P011,2026-03-13,7.26,Amazon,False
P011,2026-03-12,7.12,Amazon,False
P011,2026-03-11,7.25,Amazon,False
P011,2026-03-10,7.25,Amazon,False
P011,2026-03-09,7.14,Amazon,False
P011,2026-03-08,6.89,Amazon,False
P011,2026-03-07,6.46,Amazon,False
P011,2026-03-06,6.74,Amazon,False
P011,2026-03-05,4.88,Amazon,True
P011,2026-03-04,6.82,Amazon,False
P011,2026-03-03,6.9,Amazon,False
P011,2026-03-02,4.68,Amazon,True
P011,2026-03-01,6.55,Amazon,False
P011,2026-02-28,6.92,Amazon,False
P011,2026-02-27,6.61,Amazon,False
P011,2026-02-26,6.48,Amazon,False
P011,2026-02-25,6.56,Amazon,False
P011,2026-02-24,6.29,Amazon,False
P011,2026-02-23,7.21,Amazon,False
P011,2026-02-22,6.98,Amazon,False
P011,2026-02-21,6.84,Amazon,False
P011,2026-02-20,6.32,Amazon,False
P011,2026-02-19,6.5,Amazon,False
P011,2026-02-18,6.48,Amazon,False
P011,2026-02-17,6.78,Amazon,False
P011,2026-02-16,5.07,Amazon,True
P011,2026-02-15,6.53,Amazon,False
P011,2026-02-14,6.39,Amazon,False
P011,2026-02-13,6.86,Amazon,False
P011,2026-02-12,6.99,Amazon,False
P011,2026-02-11,6.3,Amazon,False
P011,2026-02-10,6.68,Amazon,False
P011,2026-02-09,6.56,Amazon,False
P011,2026-02-08,5.64,Amazon,True
P011,2026-02-07,6.92,Amazon,False
P011,2026-02-06,6.79,Amazon,False
P011,2026-02-05,7.2,Amazon,False
P011,2026-02-04,6.32,Amazon,False
P011,2026-02-03,6.47,Amazon,False
P011,2026-02-02,6.66,Amazon,False
P011,2026-02-01,6.46,Amazon,False
P011,2026-01-31,6.92,Amazon,False
P011,2026-01-30,5.21,Amazon,True
P011,2026-01-29,6.42,Amazon,False
P011,2026-01-28,7.14,Amazon,False
P011,2026-01-27,7.22,Amazon,False
P011,2026-01-26,4.83,Amazon,True
P011,2026-01-25,6.65,Amazon,False
P011,2026-01-24,6.74,Amazon,False
P011,2026-01-23,6.36,Amazon,False
P011,2026-01-22,6.34,Amazon,False
P011,2026-01-21,6.59,Amazon,False
P011,2026-01-20,6.93,Amazon,False
P011,2026-01-19,7.27,Amazon,False
P011,2026-01-18,6.83,Amazon,False
P011,2026-01-17,6.43,Amazon,False
P011,2026-01-16,6.9,Amazon,False
P011,2026-01-15,7.03,Amazon,False
P011,2026-01-14,5.28,Amazon,True
P011,2026-01-13,7.07,Amazon,False
P011,2026-01-12,5.47,Amazon,True
P011,2026-01-11,6.89,Amazon,False
P011,2026-01-10,6.96,Amazon,False
P011,2026-01-09,6.48,Amazon,False
P011,2026-01-08,7.05,Amazon,False
P011,2026-01-07,7.01,Amazon,False
P011,2026-01-06,7.15,Amazon,False
P011,2026-01-05,4.68,Amazon,True
P011,2026-01-04,7.18,Amazon,False
P011,2026-01-03,6.95,Amazon,False
P011,2026-01-02,6.36,Amazon,False
P011,2026-01-01,6.3,Amazon,False
P011,2025-12-31,6.49,Amazon,False
P011,2025-12-30,6.36,Amazon,False
P011,2025-12-29,6.7,Amazon,False
P011,2025-12-28,7.19,Amazon,False
P011,2025-12-27,6.79,Amazon,False
P011,2025-12-26,6.56,Amazon,False
P011,2025-12-25,5.0,Amazon,True
P011,2025-12-24,5.38,Amazon,True
P011,2025-12-23,7.06,Amazon,False
P011,2025-12-22,6.94,Amazon,False
P011,2025-12-21,6.42,Amazon,False
P011,2025-12-20,7.21,Amazon,False
P011,2025-12-19,6.79,Amazon,False
P011,2025-12-18,6.31,Amazon,False
P011,2025-12-17,7.15,Amazon,False
P011,2025-12-16,6.48,Amazon,False
P012,2026-03-15,10.5,Amazon,False
P012,2026-03-14,7.74,Amazon,True
P012,2026-03-13,10.3,Amazon,False
P012,2026-03-12,10.32,Amazon,False
P012,2026-03-11,10.4,Amazon,False
P012,2026-03-10,10.24,Amazon,False
P012,2026-03-09,11.41,Amazon,False
P012,2026-03-08,10.34,Amazon,False
P012,2026-03-07,10.89,Amazon,False
P012,2026-03-06,10.59,Amazon,False
P012,2026-03-05,10.61,Amazon,False
P012,2026-03-04,8.72,Amazon,True
P012,2026-03-03,10.89,Amazon,False
P012,2026-03-02,10.2,Amazon,False
P012,2026-03-01,11.23,Amazon,False
P012,2026-02-28,11.62,Amazon,False
P012,2026-02-27,10.72,Amazon,False
P012,2026-02-26,11.66,Amazon,False
P012,2026-02-25,10.88,Amazon,False
P012,2026-02-24,11.23,Amazon,False
P012,2026-02-23,10.37,Amazon,False
P012,2026-02-22,10.24,Amazon,False
P012,2026-02-21,11.47,Amazon,False
P012,2026-02-20,8.66,Amazon,True
P012,2026-02-19,7.95,Amazon,True
P012,2026-02-18,10.17,Amazon,False
P012,2026-02-17,10.52,Amazon,False
P012,2026-02-16,10.34,Amazon,False
P012,2026-02-15,11.45,Amazon,False
P012,2026-02-14,10.57,Amazon,False
P012,2026-02-13,9.53,Amazon,True
P012,2026-02-12,10.24,Amazon,False
P012,2026-02-11,10.76,Amazon,False
P012,2026-02-10,10.26,Amazon,False
P012,2026-02-09,10.77,Amazon,False
P012,2026-02-08,10.25,Amazon,False
P012,2026-02-07,10.29,Amazon,False
P012,2026-02-06,11.55,Amazon,False
P012,2026-02-05,10.4,Amazon,False
P012,2026-02-04,11.17,Amazon,False
P012,2026-02-03,10.47,Amazon,False
P012,2026-02-02,10.91,Amazon,False
P012,2026-02-01,10.22,Amazon,False
P012,2026-01-31,10.99,Amazon,False
P012,2026-01-30,10.62,Amazon,False
P012,2026-01-29,10.7,Amazon,False
P012,2026-01-28,11.06,Amazon,False
P012,2026-01-27,10.65,Amazon,False
P012,2026-01-26,10.78,Amazon,False
P012,2026-01-25,10.36,Amazon,False
P012,2026-01-24,10.13,Amazon,False
P012,2026-01-23,10.85,Amazon,False
P012,2026-01-22,11.31,Amazon,False
P012,2026-01-21,10.48,Amazon,False
P012,2026-01-20,11.44,Amazon,False
P012,2026-01-19,10.35,Amazon,False
P012,2026-01-18,10.98,Amazon,False
P012,2026-01-17,10.51,Amazon,False
P012,2026-01-16,10.28,Amazon,False
P012,2026-01-15,10.91,Amazon,False
P012,2026-01-14,10.9,Amazon,False
P012,2026-01-13,10.8,Amazon,False
P012,2026-01-12,11.38,Amazon,False
P012,2026-01-11,10.41,Amazon,False
P012,2026-01-10,10.92,Amazon,False
P012,2026-01-09,10.57,Amazon,False
P012,2026-01-08,10.68,Amazon,False
P012,2026-01-07,10.19,Amazon,False
P012,2026-01-06,11.46,Amazon,False
P012,2026-01-05,11.42,Amazon,False
P012,2026-01-04,10.81,Amazon,False
P012,2026-01-03,11.38,Amazon,False
P012,2026-01-02,11.64,Amazon,False
P012,2026-01-01,8.72,Amazon,True
P012,2025-12-31,10.79,Amazon,False
P012,2025-12-30,11.47,Amazon,False
P012,2025-12-29,10.58,Amazon,False
P012,2025-12-28,10.75,Amazon,False
P012,2025-12-27,10.91,Amazon,False
P012,2025-12-26,10.83,Amazon,False
P012,2025-12-25,10.27,Amazon,False
P012,2025-12-24,10.26,Amazon,False
P012,2025-12-23,10.13,Amazon,False
P012,2025-12-22,11.42,Amazon,False
P012,2025-12-21,10.62,Amazon,False
P012,2025-12-20,11.3,Amazon,False
P012,2025-12-19,11.5,Amazon,False
P012,2025-12-18,10.84,Amazon,False
P012,2025-12-17,10.62,Amazon,False
P012,2025-12-16,10.87,Amazon,False
P013,2026-03-15,9.02,Amazon,False
P013,2026-03-14,9.16,Amazon,False
P013,2026-03-13,9.29,Amazon,False
P013,2026-03-12,6.95,Amazon,True
P013,2026-03-11,9.55,Amazon,False
P013,2026-03-10,9.42,Amazon,False
P013,2026-03-09,7.85,Amazon,True
P013,2026-03-08,7.61,Amazon,True
P013,2026-03-07,9.3,Amazon,False
P013,2026-03-06,9.72,Amazon,False
P013,2026-03-05,8.67,Amazon,False
P013,2026-03-04,9.46,Amazon,False
P013,2026-03-03,7.56,Amazon,True
P013,2026-03-02,9.5,Amazon,False
P013,2026-03-01,9.32,Amazon,False
P013,2026-02-28,9.38,Amazon,False
P013,2026-02-27,8.84,Amazon,False
P013,2026-02-26,8.84,Amazon,False
P013,2026-02-25,9.76,Amazon,False
P013,2026-02-24,9.22,Amazon,False
P013,2026-02-23,8.83,Amazon,False
P013,2026-02-22,9.19,Amazon,False
P013,2026-02-21,9.92,Amazon,False
P013,2026-02-20,9.45,Amazon,False
P013,2026-02-19,8.67,Amazon,False
P013,2026-02-18,9.78,Amazon,False
P013,2026-02-17,9.84,Amazon,False
P013,2026-02-16,9.13,Amazon,False
P013,2026-02-15,9.66,Amazon,False
P013,2026-02-14,9.1,Amazon,False
P013,2026-02-13,9.7,Amazon,False
P013,2026-02-12,9.77,Amazon,False
P013,2026-02-11,9.52,Amazon,False
P013,2026-02-10,9.09,Amazon,False
P013,2026-02-09,9.47,Amazon,False
P013,2026-02-08,9.14,Amazon,False
P013,2026-02-07,9.58,Amazon,False
P013,2026-02-06,9.36,Amazon,False
P013,2026-02-05,9.09,Amazon,False
P013,2026-02-04,8.81,Amazon,False
P013,2026-02-03,9.34,Amazon,False
P013,2026-02-02,8.62,Amazon,False
P013,2026-02-01,9.43,Amazon,False
P013,2026-01-31,8.8,Amazon,False
P013,2026-01-30,8.77,Amazon,False
P013,2026-01-29,8.64,Amazon,False
P013,2026-01-28,9.76,Amazon,False
P013,2026-01-27,8.67,Amazon,False
P013,2026-01-26,7.86,Amazon,True
P013,2026-01-25,7.55,Amazon,True
P013,2026-01-24,8.96,Amazon,False
P013,2026-01-23,9.65,Amazon,False
P013,2026-01-22,9.94,Amazon,False
P013,2026-01-21,8.67,Amazon,False
P013,2026-01-20,7.94,Amazon,True
P013,2026-01-19,9.02,Amazon,False
P013,2026-01-18,9.26,Amazon,False
P013,2026-01-17,9.62,Amazon,False
P013,2026-01-16,8.99,Amazon,False
P013,2026-01-15,9.67,Amazon,False
P013,2026-01-14,9.48,Amazon,False
P013,2026-01-13,9.41,Amazon,False
P013,2026-01-12,9.83,Amazon,False
P013,2026-01-11,6.78,Amazon,True
P013,2026-01-10,8.9,Amazon,False
P013,2026-01-09,7.54,Amazon,True
P013,2026-01-08,9.13,Amazon,False
P013,2026-01-07,6.95,Amazon,True
P013,2026-01-06,8.82,Amazon,False
P013,2026-01-05,9.12,Amazon,False
P013,2026-01-04,8.97,Amazon,False
P013,2026-01-03,9.62,Amazon,False
P013,2026-01-02,8.74,Amazon,False
P013,2026-01-01,9.66,Amazon,False
P013,2025-12-31,6.96,Amazon,True
P013,2025-12-30,9.55,Amazon,False
P013,2025-12-29,6.41,Amazon,True
P013,2025-12-28,8.92,Amazon,False
P013,2025-12-27,6.63,Amazon,True
P013,2025-12-26,8.61,Amazon,False
P013,2025-12-25,7.34,Amazon,True
P013,2025-12-24,8.93,Amazon,False
P013,2025-12-23,6.45,Amazon,True
P013,2025-12-22,9.95,Amazon,False
P013,2025-12-21,6.35,Amazon,True
P013,2025-12-20,9.15,Amazon,False
P013,2025-12-19,8.84,Amazon,False
P013,2025-12-18,9.5,Amazon,False
P013,2025-12-17,9.01,Amazon,False
P013,2025-12-16,8.95,Amazon,False
P014,2026-03-15,17.83,Amazon,True
P014,2026-03-14,22.16,Amazon,False
P014,2026-03-13,23.73,Amazon,False
P014,2026-03-12,21.3,Amazon,False
P014,2026-03-11,22.38,Amazon,False
P014,2026-03-10,22.11,Amazon,False
P014,2026-03-09,22.97,Amazon,False
P014,2026-03-08,21.16,Amazon,False
P014,2026-03-07,23.74,Amazon,False
P014,2026-03-06,24.05,Amazon,False
P014,2026-03-05,21.63,Amazon,False
P014,2026-03-04,23.37,Amazon,False
P014,2026-03-03,23.03,Amazon,False
P014,2026-03-02,17.46,Amazon,True
P014,2026-03-01,23.55,Amazon,False
P014,2026-02-28,22.62,Amazon,False
P014,2026-02-27,21.37,Amazon,False
P014,2026-02-26,22.47,Amazon,False
P014,2026-02-25,22.81,Amazon,False
P014,2026-02-24,22.32,Amazon,False
P014,2026-02-23,21.54,Amazon,False
P014,2026-02-22,24.39,Amazon,False
P014,2026-02-21,21.31,Amazon,False
P014,2026-02-20,22.27,Amazon,False
P014,2026-02-19,21.89,Amazon,False
P014,2026-02-18,17.69,Amazon,True
P014,2026-02-17,19.65,Amazon,True
P014,2026-02-16,19.54,Amazon,True
P014,2026-02-15,21.13,Amazon,False
P014,2026-02-14,22.95,Amazon,False
P014,2026-02-13,21.89,Amazon,False
P014,2026-02-12,16.95,Amazon,True
P014,2026-02-11,15.58,Amazon,True
P014,2026-02-10,21.74,Amazon,False
P014,2026-02-09,22.22,Amazon,False
P014,2026-02-08,23.07,Amazon,False
P014,2026-02-07,23.64,Amazon,False
P014,2026-02-06,21.18,Amazon,False
P014,2026-02-05,21.51,Amazon,False
P014,2026-02-04,22.37,Amazon,False
P014,2026-02-03,22.47,Amazon,False
P014,2026-02-02,23.75,Amazon,False
P014,2026-02-01,21.59,Amazon,False
P014,2026-01-31,23.06,Amazon,False
P014,2026-01-30,18.51,Amazon,True
P014,2026-01-29,21.66,Amazon,False
P014,2026-01-28,21.21,Amazon,False
P014,2026-01-27,22.0,Amazon,False
P014,2026-01-26,18.94,Amazon,True
P014,2026-01-25,19.37,Amazon,True
P014,2026-01-24,21.34,Amazon,False
P014,2026-01-23,23.89,Amazon,False
P014,2026-01-22,23.37,Amazon,False
P014,2026-01-21,21.45,Amazon,False
P014,2026-01-20,22.55,Amazon,False
P014,2026-01-19,22.14,Amazon,False
P014,2026-01-18,23.14,Amazon,False
P014,2026-01-17,23.12,Amazon,False
P014,2026-01-16,15.57,Amazon,True
P014,2026-01-15,22.5,Amazon,False
P014,2026-01-14,24.03,Amazon,False
P014,2026-01-13,23.52,Amazon,False
P014,2026-01-12,21.19,Amazon,False
P014,2026-01-11,24.22,Amazon,False
P014,2026-01-10,23.26,Amazon,False
P014,2026-01-09,21.91,Amazon,False
P014,2026-01-08,23.41,Amazon,False
P014,2026-01-07,22.95,Amazon,False
P014,2026-01-06,21.14,Amazon,False
P014,2026-01-05,23.59,Amazon,False
P014,2026-01-04,21.98,Amazon,False
P014,2026-01-03,21.61,Amazon,False
P014,2026-01-02,22.17,Amazon,False
P014,2026-01-01,24.34,Amazon,False
P014,2025-12-31,21.77,Amazon,False
P014,2025-12-30,23.06,Amazon,False
P014,2025-12-29,21.94,Amazon,False
P014,2025-12-28,23.37,Amazon,False
P014,2025-12-27,22.33,Amazon,False
P014,2025-12-26,22.33,Amazon,False
P014,2025-12-25,22.05,Amazon,False
P014,2025-12-24,22.96,Amazon,False
P014,2025-12-23,24.04,Amazon,False
P014,2025-12-22,18.44,Amazon,True
P014,2025-12-21,22.61,Amazon,False
P014,2025-12-20,24.09,Amazon,False
P014,2025-12-19,19.3,Amazon,True
P014,2025-12-18,22.25,Amazon,False
P014,2025-12-17,23.29,Amazon,False
P014,2025-12-16,21.78,Amazon,False
P015,2026-03-15,11.77,Amazon,False
P015,2026-03-14,10.59,Amazon,False
P015,2026-03-13,12.12,Amazon,False
P015,2026-03-12,12.06,Amazon,False
P015,2026-03-11,12.03,Amazon,False
P015,2026-03-10,11.01,Amazon,False
P015,2026-03-09,9.69,Amazon,True
P015,2026-03-08,10.89,Amazon,False
P015,2026-03-07,11.49,Amazon,False
P015,2026-03-06,11.31,Amazon,False
P015,2026-03-05,9.59,Amazon,True
P015,2026-03-04,12.03,Amazon,False
P015,2026-03-03,9.8,Amazon,True
P015,2026-03-02,8.5,Amazon,True
P015,2026-03-01,11.25,Amazon,False
P015,2026-02-28,12.01,Amazon,False
P015,2026-02-27,10.87,Amazon,False
P015,2026-02-26,11.68,Amazon,False
P015,2026-02-25,10.51,Amazon,False
P015,2026-02-24,11.06,Amazon,False
P015,2026-02-23,10.55,Amazon,False
P015,2026-02-22,11.89,Amazon,False
P015,2026-02-21,11.62,Amazon,False
P015,2026-02-20,12.05,Amazon,False
P015,2026-02-19,10.77,Amazon,False
P015,2026-02-18,11.3,Amazon,False
P015,2026-02-17,9.71,Amazon,True
P015,2026-02-16,10.9,Amazon,False
P015,2026-02-15,7.94,Amazon,True
P015,2026-02-14,8.12,Amazon,True
P015,2026-02-13,10.81,Amazon,False
P015,2026-02-12,11.91,Amazon,False
P015,2026-02-11,10.7,Amazon,False
P015,2026-02-10,12.01,Amazon,False
P015,2026-02-09,9.52,Amazon,True
P015,2026-02-08,9.49,Amazon,True
P015,2026-02-07,11.67,Amazon,False
P015,2026-02-06,11.59,Amazon,False
P015,2026-02-05,11.74,Amazon,False
P015,2026-02-04,11.57,Amazon,False
P015,2026-02-03,11.21,Amazon,False
P015,2026-02-02,11.65,Amazon,False
P015,2026-02-01,10.84,Amazon,False
P015,2026-01-31,12.06,Amazon,False
P015,2026-01-30,11.57,Amazon,False
P015,2026-01-29,10.77,Amazon,False
P015,2026-01-28,11.45,Amazon,False
P015,2026-01-27,8.08,Amazon,True
P015,2026-01-26,10.56,Amazon,False
P015,2026-01-25,11.53,Amazon,False
P015,2026-01-24,10.52,Amazon,False
P015,2026-01-23,11.79,Amazon,False
P015,2026-01-22,10.68,Amazon,False
P015,2026-01-21,10.9,Amazon,False
P015,2026-01-20,10.6,Amazon,False
P015,2026-01-19,7.92,Amazon,True
P015,2026-01-18,11.5,Amazon,False
P015,2026-01-17,11.69,Amazon,False
P015,2026-01-16,11.54,Amazon,False
P015,2026-01-15,10.89,Amazon,False
